start_date,end_date,start_time,end_time,Open,High,Low,Close,Volume,dollar
2015-11-04,2015-11-04,11:36:08.195,11:46:40.981,122.47,122.78,122.46,122.55,814977,100030525.77893807
2015-11-04,2015-11-04,11:46:41.060,11:57:41.784,122.55,122.76,122.3,122.41,815567,100000614.50653799
2015-11-04,2015-11-04,11:57:41.784,12:11:29.915,122.41,122.82,122.31,122.82,815899,100005250.70033792
2015-11-04,2015-11-04,12:11:29.935,12:25:52.295,122.82,122.83,122.64,122.68,816380,100201466.10483788
2015-11-04,2015-11-04,12:25:52.309,12:41:00.166,122.676,122.71,122.31,122.316,814832,100029403.97183806
2015-11-04,2015-11-04,12:41:00.773,12:53:52.702,122.3101,122.36,122.03,122.12,818300,100028715.7977377
2015-11-04,2015-11-04,12:53:53.006,13:05:49.808,122.12,122.3,122.0,122.0,818481,100015080.60293774
2015-11-04,2015-11-04,13:05:49.808,13:15:59.638,122.0,122.2,121.93,122.079,819336,100014943.1375377
2015-11-04,2015-11-04,13:15:59.640,13:24:31.000,122.0799,122.106,121.91,122.05,819526,100005419.81253773
2015-11-04,2015-11-04,13:24:31.000,13:33:16.894,122.05,122.14,121.98,122.08,1013658,123723494.41203777
2015-11-04,2015-11-04,13:33:17.300,13:43:04.905,122.029,122.1,121.9074,121.9101,625088,100000921.9260379
2015-11-04,2015-11-04,13:43:04.910,13:57:41.022,121.91,122.177,121.88,122.131,821306,100196075.29453784
2015-11-04,2015-11-04,13:57:41.796,14:08:51.837,122.1369,123.2,122.1101,122.3915,821852,100678359.98233777
2015-11-04,2015-11-04,14:08:51.838,14:16:20.891,122.39,122.55,122.3272,122.45,872305,107480914.50393781
2015-11-04,2015-11-04,14:16:22.582,14:28:52.797,122.436,122.5,122.22,122.241,756515,100029205.12843773
2015-11-04,2015-11-04,14:28:52.797,14:41:38.809,122.241,122.47,122.2,122.33,817083,100014893.59263758
2015-11-04,2015-11-04,14:41:38.810,14:56:29.554,122.33,122.43,122.22,122.28,817366,100002223.13303767
2015-11-04,2015-11-04,14:56:29.554,15:08:20.602,122.28,122.32,122.02,122.0958,819074,100052381.39363766
2015-11-04,2015-11-04,15:08:20.637,15:19:25.019,122.09,122.21,121.97,122.2,818716,100015694.82963772
2015-11-04,2015-11-04,15:19:25.019,15:31:16.503,122.2,122.29,121.99,122.01,818449,100002567.98963793
2015-11-04,2015-11-04,15:31:16.517,15:41:51.042,122.0,122.21,121.98,122.0,819211,100014901.3167379
2015-11-04,2015-11-04,15:41:51.043,15:46:52.086,122.0,122.11,121.86,121.86,822363,100341336.58553793
2015-11-04,2015-11-04,15:46:52.087,15:53:30.605,121.86,121.97,121.71,121.73,818027,100011004.9476381
2015-11-04,2015-11-04,15:53:30.622,15:57:06.495,121.73,121.77,121.62,121.705,821731,100011430.09783809
2015-11-04,2015-11-04,15:57:06.495,16:00:00.015,121.705,122.586,121.69,122.0,2521627,307548719.230038
2015-11-04,2015-11-04,16:00:00.015,16:00:00.015,122.0,122.0,122.0,122.0,1728706,418450851.230038
2015-11-04,2015-11-04,16:00:00.273,16:00:00.273,122.0,122.0,122.0,122.0,22361,321178893.230038
2015-11-04,2015-11-04,16:00:00.314,16:00:00.314,122.0,122.0,122.0,122.0,3058,221551969.230038
2015-11-04,2015-11-04,16:00:00.315,16:00:00.315,122.0,122.0,122.0,122.0,1614,121748877.23003799
2015-11-04,2015-11-04,16:00:15.729,17:04:14.689,122.0,123.0454,121.82,122.0,967645,139837606.834238
2015-11-04,2015-11-05,17:05:41.509,9:11:31.946,121.99,122.4943,121.45,121.75,494240,100078590.41223803
2015-11-05,2015-11-05,9:11:42.701,9:30:07.114,121.75,122.0299,121.48,121.81,819531,100003021.38603795
2015-11-05,2015-11-05,9:30:07.129,9:33:04.556,121.81,122.25,121.78,122.07,819160,100001764.67493808
2015-11-05,2015-11-05,9:33:04.557,9:36:38.042,122.07,122.35,121.87,122.23,818980,100002311.4354382
2015-11-05,2015-11-05,9:36:38.048,9:40:16.554,122.23,122.55,121.94,122.45,816956,100011662.61143805
2015-11-05,2015-11-05,9:40:16.554,9:43:48.633,122.45,122.62,122.3102,122.59,819113,100303220.17863794
2015-11-05,2015-11-05,9:43:48.633,9:47:55.015,122.59,122.68,122.3991,122.53,813355,100018763.9831379
2015-11-05,2015-11-05,9:47:55.015,9:52:50.128,122.53,122.68,122.42,122.62,818078,100267011.43203796
2015-11-05,2015-11-05,9:52:50.170,9:56:33.554,122.68,122.69,122.27,122.4,814366,100003872.50813797
2015-11-05,2015-11-05,9:56:33.554,10:01:38.113,122.4,122.64,122.34,122.46,816632,100006530.76793802
2015-11-05,2015-11-05,10:01:38.114,10:08:31.413,122.46,122.4699,122.04,122.04,818838,100070621.6641379
2015-11-05,2015-11-05,10:08:31.413,10:13:54.651,122.04,122.069,121.82,121.9,822880,100429843.90223777
2015-11-05,2015-11-05,10:13:54.652,10:19:11.168,121.915,121.9607,121.7,121.71,817779,100046067.7472378
2015-11-05,2015-11-05,10:19:11.168,10:24:30.279,121.71,121.95,121.64,121.85,820504,100000985.48643793
2015-11-05,2015-11-05,10:24:30.279,10:27:23.267,121.855,121.86,121.49,121.5,823116,100203706.86373794
2015-11-05,2015-11-05,10:27:23.267,10:30:28.731,121.5,121.625,120.99,120.99,823209,100019679.34593795
2015-11-05,2015-11-05,10:30:28.733,10:33:07.564,120.995,121.29,120.78,121.03,826445,100017557.85703796
2015-11-05,2015-11-05,10:33:07.564,10:39:24.315,121.03,121.25,120.84,121.0486,825870,100002019.5550382
2015-11-05,2015-11-05,10:39:24.518,10:47:38.414,121.046,121.17,120.85,121.01,826598,100018458.06863819
2015-11-05,2015-11-05,10:47:38.414,10:56:34.664,121.01,121.4,120.97,121.27,825597,100082642.55173823
2015-11-05,2015-11-05,10:56:34.664,11:05:50.895,121.27,121.33,120.9599,121.1999,824888,100020005.70483823
2015-11-05,2015-11-05,11:05:50.901,11:17:40.890,121.2,121.29,120.95,120.98,825644,100007195.0774383
2015-11-05,2015-11-05,11:17:40.890,11:31:13.069,120.98,121.19,120.97,121.03,825804,100001922.47793825
2015-11-05,2015-11-05,11:31:13.069,11:42:22.396,121.03,121.09,120.85,121.0,826857,100005728.98103826
2015-11-05,2015-11-05,11:42:22.410,11:52:34.951,121.01,121.18,120.82,121.09,826457,100004613.50323835
2015-11-05,2015-11-05,11:52:34.951,12:05:03.001,121.09,121.11,120.8,120.8,827584,100080962.41093826
2015-11-05,2015-11-05,12:05:03.001,12:12:04.392,120.8,120.88,120.49,120.49,827887,100021364.46863826
2015-11-05,2015-11-05,12:12:04.392,12:16:27.933,120.49,120.6251,120.28,120.4436,830658,100024795.40713824
2015-11-05,2015-11-05,12:16:27.986,12:26:37.906,120.45,120.48,120.1771,120.245,831202,100031016.28503822
2015-11-05,2015-11-05,12:26:38.090,12:37:53.751,120.25,120.63,120.23,120.53,829566,100002486.04463819
2015-11-05,2015-11-05,12:37:57.865,12:52:32.227,120.53,120.79,120.49,120.5056,829189,100009676.88183819
2015-11-05,2015-11-05,12:52:33.542,13:06:33.604,120.51,120.96,120.5011,120.911,828316,100054053.99893814
2015-11-05,2015-11-05,13:06:35.336,13:24:03.216,120.91,120.96,120.59,120.615,827504,100006702.56793803
2015-11-05,2015-11-05,13:24:04.006,13:39:52.191,120.62,121.05,120.59,121.02,827445,100003165.83323775
2015-11-05,2015-11-05,13:39:52.191,13:59:11.122,121.02,121.04,120.65,120.73,827571,100000847.92133768
2015-11-05,2015-11-05,13:59:11.122,14:14:24.275,120.73,120.88,120.4,120.67,829193,100024911.90743767
2015-11-05,2015-11-05,14:14:24.275,14:31:21.615,120.67,120.87,120.43,120.471,829502,100007700.37633754
2015-11-05,2015-11-05,14:31:21.627,14:44:24.673,120.474,120.5632,120.34,120.54,830158,100003856.27083747
2015-11-05,2015-11-05,14:44:24.673,14:58:51.478,120.54,120.54,120.25,120.42,830713,100003333.86663723
2015-11-05,2015-11-05,14:58:51.478,15:15:46.819,120.42,120.87,120.31,120.42,831020,100042027.98153722
2015-11-05,2015-11-05,15:15:46.826,15:27:13.812,120.42,120.7,120.405,120.68,829399,100016252.42373744
2015-11-05,2015-11-05,15:27:13.819,15:38:20.997,120.7,120.85,120.66,120.71,828096,100009596.08493751
2015-11-05,2015-11-05,15:38:20.997,15:47:44.867,120.71,121.0,120.7,120.97,827271,100005641.8362377
2015-11-05,2015-11-05,15:47:44.867,15:53:25.327,120.97,121.0,120.77,120.96,827242,100007038.28943774
2015-11-05,2015-11-05,15:53:25.327,15:59:10.838,120.96,120.9887,120.9,120.91,826792,100003421.61243777
2015-11-05,2015-11-05,15:59:10.838,16:00:00.143,120.91,120.98,120.82,120.92,1979195,239319917.30193776
2015-11-05,2015-11-05,16:00:00.143,16:00:00.143,120.92,120.92,120.92,120.92,1542547,325844700.54193777
2015-11-05,2015-11-05,16:00:00.561,16:00:00.561,120.92,120.92,120.92,120.92,6827,226670221.38193777
2015-11-05,2015-11-05,16:00:00.568,16:00:00.568,120.92,120.92,120.92,120.92,1062,126798638.42193778
2015-11-05,2015-11-05,16:00:03.364,16:21:59.963,120.92,121.2,120.82,120.92,919262,137970737.4796377
2015-11-05,2015-11-06,16:22:12.203,8:34:18.035,121.2,121.6,120.7,120.92,523747,101454461.67663766
2015-11-06,2015-11-06,8:34:19.031,9:30:00.667,121.55,121.63,121.05,121.23,1122487,137546910.91413766
2015-11-06,2015-11-06,9:30:00.667,9:32:09.052,121.18,121.29,120.92,121.27,515674,100005083.10683763
2015-11-06,2015-11-06,9:32:09.052,9:36:53.742,121.27,121.52,121.07,121.4,824173,100006511.49693745
2015-11-06,2015-11-06,9:36:53.742,9:41:49.336,121.4,121.77,121.3,121.71,824640,100200717.54843742
2015-11-06,2015-11-06,9:41:49.507,9:46:31.147,121.71,121.81,121.1547,121.507,820507,100010370.55743718
2015-11-06,2015-11-06,9:46:31.149,9:51:48.520,121.506,121.7,121.05,121.269,824094,100036199.3726371
2015-11-06,2015-11-06,9:51:49.338,9:57:21.430,121.2699,121.4,120.98,120.9999,826127,100135723.96293709
2015-11-06,2015-11-06,9:57:21.479,10:03:44.380,121.0,121.17,120.88,121.17,825446,100014862.85943726
2015-11-06,2015-11-06,10:03:44.456,10:08:40.530,121.17,121.24,120.62,120.9599,826719,100001634.15133731
2015-11-06,2015-11-06,10:08:40.531,10:10:26.903,120.9599,121.04,120.81,120.81,918673,111014871.0768373
2015-11-06,2015-11-06,10:10:27.339,10:18:42.369,120.81,121.17,120.801,121.13,736271,100122149.52743722
2015-11-06,2015-11-06,10:18:42.560,10:28:19.599,121.13,121.2,121.0,121.0399,824992,100025047.81733711
2015-11-06,2015-11-06,10:28:19.862,10:36:19.583,121.04,121.53,121.04,121.515,832949,101077658.13233706
2015-11-06,2015-11-06,10:36:19.754,10:45:02.136,121.51,121.75,121.3973,121.65,813453,100001322.87693714
2015-11-06,2015-11-06,10:45:02.136,10:54:53.604,121.66,121.69,121.36,121.4815,822969,100006913.64323707
2015-11-06,2015-11-06,10:54:54.471,11:08:06.091,121.49,121.65,121.32,121.62,823043,100003763.85823686
2015-11-06,2015-11-06,11:08:06.092,11:18:52.204,121.62,121.74,121.43,121.4699,822529,100013002.39583686
2015-11-06,2015-11-06,11:18:52.205,11:28:09.235,121.4699,121.5195,121.1056,121.325,823829,100017973.01703662
2015-11-06,2015-11-06,11:28:09.351,11:44:21.381,121.33,121.5,121.31,121.39,823477,100001105.98093653
2015-11-06,2015-11-06,11:44:21.381,11:57:32.264,121.39,121.54,121.3201,121.45,824456,100131917.98863666
2015-11-06,2015-11-06,11:57:32.264,12:11:30.359,121.45,121.57,121.28,121.34,822721,100000195.07003663
2015-11-06,2015-11-06,12:11:30.359,12:26:56.682,121.34,121.47,121.07,121.11,824151,100005085.18173659
2015-11-06,2015-11-06,12:26:56.683,12:35:32.421,121.11,121.16,120.83,121.015,1013046,122602967.74993658
2015-11-06,2015-11-06,12:35:32.827,12:45:41.539,120.85,121.009,120.717,120.91,640514,100011073.58743654
2015-11-06,2015-11-06,12:45:41.539,13:01:27.759,120.91,121.05,120.86,120.95,826646,100011789.64053638
2015-11-06,2015-11-06,13:01:27.759,13:18:22.435,120.95,121.03,120.85,120.99,826610,100005551.48133628
2015-11-06,2015-11-06,13:18:22.441,13:33:20.441,120.99,121.05,120.955,121.0149,826789,100041670.20513621
2015-11-06,2015-11-06,13:33:22.832,13:55:38.162,121.015,121.2,120.889,121.0256,825806,100022794.69843623
2015-11-06,2015-11-06,13:55:38.629,14:11:18.253,121.0232,121.331,121.0,121.225,825517,100064318.74583617
2015-11-06,2015-11-06,14:11:19.623,14:20:58.248,121.26,121.28,120.96,120.9956,825445,100000837.33163625
2015-11-06,2015-11-06,14:20:58.466,14:38:25.036,120.995,121.04,120.83,120.84,826913,100007265.23993623
2015-11-06,2015-11-06,14:38:25.036,14:47:25.480,120.84,121.02,120.7,121.0,858288,103737820.64813621
2015-11-06,2015-11-06,14:47:26.287,15:05:27.093,120.9936,121.01,120.79,120.87,796060,100000117.03513607
2015-11-06,2015-11-06,15:05:27.093,15:22:53.474,120.87,120.99,120.75,120.81,827424,100022656.86963584
2015-11-06,2015-11-06,15:22:53.485,15:36:16.767,120.81,121.0,120.75,120.95,827119,100007228.39233597
2015-11-06,2015-11-06,15:36:16.772,15:46:00.405,120.95,121.0,120.8,120.983,829221,100271418.03213592
2015-11-06,2015-11-06,15:46:02.172,15:53:51.907,120.98,121.11,120.96,121.03,823969,100002267.62753576
2015-11-06,2015-11-06,15:53:52.176,15:59:35.266,121.035,121.0399,120.9304,121.0,827972,100180960.1808357
2015-11-06,2015-11-06,15:59:35.266,16:00:00.161,121.0,121.07,120.98,121.06,1495041,181155518.96003568
2015-11-06,2015-11-06,16:00:00.161,16:00:00.161,121.06,121.06,121.06,121.06,1162929,221939703.7000357
2015-11-06,2015-11-06,16:00:00.882,16:00:00.882,121.04,121.04,121.04,121.04,161,121959191.14003569
2015-11-06,2015-11-09,16:00:04.160,9:06:30.786,121.06,121.3,120.5,121.1,645261,100045673.9013356
2015-11-09,2015-11-09,9:07:06.340,9:30:00.457,121.17,121.2,120.75,120.81,909450,109925016.44133559
2015-11-09,2015-11-09,9:30:00.459,9:33:01.393,120.8,121.08,120.49,120.73,745406,100010331.45193556
2015-11-09,2015-11-09,9:33:01.393,9:36:44.816,120.73,121.5,120.63,121.3595,826132,100064360.5342356
2015-11-09,2015-11-09,9:36:45.159,9:40:59.465,121.36,121.74,121.35,121.47,824923,100391065.31543571
2015-11-09,2015-11-09,9:40:59.893,9:47:29.163,121.4893,121.74,121.26,121.74,820160,100006778.37953584
2015-11-09,2015-11-09,9:47:29.163,9:52:37.878,121.74,121.81,121.34,121.44,822461,100031475.52383584
2015-11-09,2015-11-09,9:52:37.910,9:59:22.075,121.441,121.67,121.41,121.42,822899,100050746.45963615
2015-11-09,2015-11-09,9:59:22.075,10:04:38.448,121.42,121.4811,121.02,121.2001,825028,100043588.45383598
2015-11-09,2015-11-09,10:04:38.663,10:11:17.482,121.21,121.48,121.05,121.332,824792,100061610.1643361
2015-11-09,2015-11-09,10:11:17.482,10:19:02.283,121.291,121.52,121.25,121.35,823493,100008170.26053596
2015-11-09,2015-11-09,10:19:02.284,10:24:23.262,121.35,121.3811,120.81,120.9798,827778,100252432.69883603
2015-11-09,2015-11-09,10:24:23.280,10:34:08.655,120.98,121.08,120.75,120.955,825321,100055499.90823609
2015-11-09,2015-11-09,10:34:09.094,10:45:23.573,120.95,121.12,120.87,121.07,826142,100004497.85813607
2015-11-09,2015-11-09,10:45:23.573,10:58:46.497,121.07,121.31,121.03,121.25,825090,100006292.96643619
2015-11-09,2015-11-09,10:58:46.544,11:08:16.576,121.2499,121.27,120.865,120.8999,828694,100311664.34593634
2015-11-09,2015-11-09,11:08:16.712,11:18:03.054,120.9,121.8,120.61,120.81,825037,100023559.77183612
2015-11-09,2015-11-09,11:18:03.054,11:25:42.240,120.81,120.88,120.31,120.41,829284,100032321.63493606
2015-11-09,2015-11-09,11:25:42.241,11:31:34.474,120.41,120.43,120.05,120.36,831683,100034972.96363612
2015-11-09,2015-11-09,11:31:34.685,11:44:34.579,120.36,120.48,120.25,120.359,833739,100393567.21373616
2015-11-09,2015-11-09,11:44:34.830,11:59:16.257,120.36,120.46,120.18,120.38,827702,100007026.73093635
2015-11-09,2015-11-09,11:59:16.257,12:09:25.321,120.38,120.72,120.31,120.48,829698,100003200.46853629
2015-11-09,2015-11-09,12:09:25.321,12:32:10.277,120.48,120.64,120.42,120.445,829705,100006087.02263637
2015-11-09,2015-11-09,12:32:11.083,12:58:45.988,120.44,120.73,120.4,120.544,831287,100238858.02633625
2015-11-09,2015-11-09,12:58:46.397,13:10:20.640,120.55,120.895,120.545,120.71,826613,100027721.21643645
2015-11-09,2015-11-09,13:10:20.640,13:33:27.476,120.715,120.74,120.48,120.56,829119,100002879.39833643
2015-11-09,2015-11-09,13:33:30.440,13:59:18.053,120.56,120.7,120.37,120.45,829586,100009450.47643635
2015-11-09,2015-11-09,13:59:18.053,14:16:48.427,120.45,120.5,120.25,120.26,830555,100005906.60543634
2015-11-09,2015-11-09,14:16:48.600,14:35:09.071,120.26,120.44,120.17,120.29,831268,100004545.78363624
2015-11-09,2015-11-09,14:35:10.297,14:54:32.215,120.2837,120.34,120.1,120.19,831782,100007222.00243624
2015-11-09,2015-11-09,14:54:32.215,15:12:30.754,120.19,120.41,120.1608,120.28,831264,100007820.98433642
2015-11-09,2015-11-09,15:12:30.755,15:28:34.159,120.28,120.38,120.1301,120.28,831507,100003834.11753644
2015-11-09,2015-11-09,15:28:34.178,15:40:36.730,120.27,120.67,120.27,120.64,831758,100238487.09193656
2015-11-09,2015-11-09,15:40:37.046,15:48:31.621,120.65,120.84,120.58,120.83,826512,100001033.04303652
2015-11-09,2015-11-09,15:48:31.621,15:55:45.885,120.83,120.93,120.75,120.82,827539,100004483.17303666
2015-11-09,2015-11-09,15:55:45.886,15:59:41.249,120.82,120.86,120.65,120.65,832855,100610149.33983684
2015-11-09,2015-11-09,15:59:41.251,16:00:00.287,120.65,120.76,120.55,120.57,3858681,465872150.69983685
2015-11-09,2015-11-09,16:00:00.287,16:00:00.287,120.57,120.57,120.57,120.57,3631251,803692083.7698369
2015-11-09,2015-11-09,16:00:00.358,16:00:00.358,120.6,120.6,120.6,120.6,100,703704143.7698369
2015-11-09,2015-11-09,16:00:00.858,16:00:00.858,120.57,120.57,120.57,120.57,292,603739350.209837
2015-11-09,2015-11-09,16:00:01.074,16:00:01.074,120.57,120.57,120.57,120.57,3000,504101060.20983696
2015-11-09,2015-11-09,16:00:08.118,16:00:08.118,120.64,120.64,120.64,120.64,100,404113124.20983696
2015-11-09,2015-11-09,16:00:08.119,16:00:08.119,120.64,120.64,120.64,120.64,100,304125188.20983696
2015-11-09,2015-11-09,16:00:08.119,16:00:08.119,120.65,120.65,120.65,120.65,900,204233773.20983696
2015-11-09,2015-11-09,16:00:08.119,16:00:08.119,120.65,120.65,120.65,120.65,100,104245838.20983696
2015-11-09,2015-11-09,16:00:15.155,16:00:18.682,120.68,120.8,120.57,120.57,794889,100085764.51983696
2015-11-09,2015-11-10,16:00:41.116,7:54:46.558,120.8069,120.839,117.91,118.25,833859,100011741.22183692
2015-11-10,2015-11-10,7:54:50.767,8:49:31.091,118.29,120.57,117.51,117.7,848889,100222629.73103689
2015-11-10,2015-11-10,8:49:41.532,9:29:25.251,117.75,117.85,116.83,116.85,850108,100010103.93003686
2015-11-10,2015-11-10,9:29:25.251,9:30:00.478,116.85,117.05,116.81,116.9,986237,115303586.53003687
2015-11-10,2015-11-10,9:30:00.479,9:30:00.479,116.92,116.92,116.9,116.9,827456,112033193.53003687
2015-11-10,2015-11-10,9:30:00.480,9:30:10.378,116.93,117.0,116.55,116.96,753431,100002895.29163696
2015-11-10,2015-11-10,9:30:10.378,9:31:07.963,116.96,117.42,116.56,117.4,853827,100011293.13333707
2015-11-10,2015-11-10,9:31:08.070,9:32:35.926,117.41,117.76,116.9,117.58,850729,100008397.3374369
2015-11-10,2015-11-10,9:32:35.962,9:33:58.348,117.55,117.73,117.26,117.29,850941,100020574.2274369
2015-11-10,2015-11-10,9:33:58.352,9:35:56.477,117.3,117.65,117.29,117.6,851031,100020287.97763689
2015-11-10,2015-11-10,9:35:56.477,9:37:22.564,117.6,117.85,117.4,117.53,849841,100005057.24283697
2015-11-10,2015-11-10,9:37:22.565,9:39:55.248,117.527,117.9,117.47,117.662,850012,100048219.68813697
2015-11-10,2015-11-10,9:39:55.299,9:42:10.812,117.655,117.7,117.15,117.235,851164,100010208.47053698
2015-11-10,2015-11-10,9:42:10.812,9:45:04.879,117.235,117.46,117.07,117.2,853170,100020257.8014371
2015-11-10,2015-11-10,9:45:04.900,9:47:44.322,117.2,117.3,116.9,116.9,853925,100034739.60593705
2015-11-10,2015-11-10,9:47:44.322,9:50:45.857,116.9,117.24,116.86,116.92,854116,100004437.01973732
2015-11-10,2015-11-10,9:50:45.857,9:53:47.618,116.92,117.0,116.69,116.967,858242,100307843.37223743
2015-11-10,2015-11-10,9:53:47.664,9:56:47.525,116.96,117.32,116.816,117.21,851940,100009401.36203721
2015-11-10,2015-11-10,9:56:47.525,10:00:25.572,117.21,117.55,116.9933,117.55,851768,100008144.61623712
2015-11-10,2015-11-10,10:00:25.572,10:04:41.560,117.56,117.72,117.4101,117.4101,851659,100108389.69493727
2015-11-10,2015-11-10,10:04:41.694,10:10:39.755,117.41,117.4511,117.2,117.38,851546,100000985.17153734
2015-11-10,2015-11-10,10:10:39.755,10:16:03.058,117.38,117.61,117.1,117.16,851999,100011360.4986372
2015-11-10,2015-11-10,10:16:03.059,10:21:46.594,117.17,117.65,117.12,117.4199,852085,100064400.5915374
2015-11-10,2015-11-10,10:21:46.625,10:28:54.701,117.41,117.5,117.15,117.39,853393,100173244.31693754
2015-11-10,2015-11-10,10:28:54.912,10:36:21.391,117.39,117.7,117.15,117.69,850570,100092366.60843775
2015-11-10,2015-11-10,10:36:21.504,10:43:14.670,117.7,117.74,117.15,117.2926,851986,100170308.80463782
2015-11-10,2015-11-10,10:43:14.677,10:53:57.378,117.3184,117.66,117.29,117.6,850886,100100977.16393766
