start_date,end_date,start_time,end_time,Open,High,Low,Close,Volume,dollar
2015-07-07,2015-07-08,16:00:00.042,9:30:04.648,125.69,126.08,123.93,124.4,3358277,500106331.01276726
2015-07-08,2015-07-08,9:30:04.649,9:45:26.053,124.4,124.64,124.1,124.1,4021811,500044287.35716766
2015-07-08,2015-07-08,9:45:26.053,9:54:17.008,124.1,124.115,123.36,123.536,4041041,500239050.5434671
2015-07-08,2015-07-08,9:54:17.088,10:08:43.106,123.5301,123.85,123.22,123.498,4045015,500008128.96236783
2015-07-08,2015-07-08,10:08:43.251,10:26:56.600,123.49,123.8,123.21,123.5701,4049052,500079276.3103698
2015-07-08,2015-07-08,10:26:56.606,10:47:10.222,123.57,124.48,123.01,123.54,4054648,500000164.3915698
2015-07-08,2015-07-08,10:47:10.223,10:59:52.711,123.54,124.29,123.43,124.2,4039834,500503091.6092717
2015-07-08,2015-07-08,10:59:52.712,11:31:29.301,124.2,124.21,123.46,123.7004,4040653,500313271.4806725
2015-07-08,2015-07-08,11:31:29.306,12:12:39.357,123.705,123.76,123.11,123.3839,4047962,500029325.0355729
2015-07-08,2015-07-08,12:12:41.096,13:11:04.163,123.39,124.48,123.23,123.39,4051307,500009806.0094733
2015-07-08,2015-07-08,13:11:04.787,14:06:07.610,123.39,123.96,123.25,123.903,4047237,500087635.0476732
2015-07-08,2015-07-08,14:06:07.651,14:47:20.626,123.905,124.48,123.0,123.0,4050924,500008464.6480722
2015-07-08,2015-07-08,14:47:20.626,15:11:02.657,123.0,123.39,122.81,123.1657,4064515,500186732.6525732
2015-07-08,2015-07-08,15:11:02.678,15:40:22.192,123.15,123.39,122.81,122.88,4061880,500004219.0316736
2015-07-08,2015-07-08,15:40:22.197,15:57:56.739,122.88,123.08,122.62,122.67,4070764,500006313.6270736
2015-07-08,2015-07-08,15:57:56.739,19:59:41.795,122.67,124.583,122.5,122.65,4078275,500007066.4499751
2015-07-08,2015-07-09,19:59:41.796,9:35:14.477,122.65,124.37,122.6,123.7239,4039398,500475421.90767485
2015-07-09,2015-07-09,9:35:14.534,9:52:50.472,123.76,123.86,123.3,123.8103,4040389,500007333.3856766
2015-07-09,2015-07-09,9:52:51.252,10:18:20.180,123.818,124.01,123.55,123.72,4037794,500014939.3077755
2015-07-09,2015-07-09,10:18:20.180,10:56:15.258,123.72,123.88,123.3,123.549,4052668,500433060.645575
2015-07-09,2015-07-09,10:56:15.349,11:33:21.174,123.55,123.57,122.86,122.86,4052631,500011541.1710731
2015-07-09,2015-07-09,11:33:21.174,12:10:00.513,122.86,123.18,122.61,122.89,4066313,500000946.9877729
2015-07-09,2015-07-09,12:10:00.513,13:00:37.495,122.89,123.05,122.5937,122.7,4070957,500010047.848575
2015-07-09,2015-07-09,13:00:37.495,13:25:25.171,122.7,122.7597,121.77,121.99,4092716,500213453.5392748
2015-07-09,2015-07-09,13:25:25.171,13:53:08.917,121.99,123.28,121.5,121.5,4103685,500007943.3537736
2015-07-09,2015-07-09,13:53:08.917,14:14:00.204,121.5,121.61,121.01,121.1101,4119043,500014038.2877729
2015-07-09,2015-07-09,14:14:00.213,14:22:57.882,121.11,121.12,120.25,120.6,4143018,500043759.5505724
2015-07-09,2015-07-09,14:22:57.882,14:32:38.545,120.6,120.69,119.71,119.84,4154775,500009034.1632726
2015-07-09,2015-07-09,14:32:38.545,14:36:15.380,119.81,120.04,119.22,119.93,4180104,500009479.2887734
2015-07-09,2015-07-09,14:36:15.380,14:47:53.395,119.93,120.37,119.4601,120.271,4162779,500004687.93057376
2015-07-09,2015-07-09,14:47:53.661,15:03:09.194,120.27,120.58,119.92,120.54,4156984,500000415.41337603
2015-07-09,2015-07-09,15:03:09.195,15:19:41.091,120.54,121.05,120.5,121.05,4141590,500041725.95717716
2015-07-09,2015-07-09,15:19:41.091,15:37:24.498,121.05,121.0844,120.17,120.23,4146319,500005083.84097844
2015-07-09,2015-07-09,15:37:24.780,15:53:31.062,120.25,124.0,119.27,120.29,4158176,500011267.3386817
2015-07-09,2015-07-09,15:53:31.062,16:00:00.116,120.29,120.33,120.01,120.07,4936125,592952344.3419832
2015-07-09,2015-07-10,16:00:00.629,9:30:00.776,120.07,123.8748,119.91,122.16,3575981,527132952.80208325
2015-07-10,2015-07-10,9:30:00.782,9:39:39.680,122.11,122.22,121.525,121.59,3879377,500007208.0603846
2015-07-10,2015-07-10,9:39:39.680,9:53:38.568,121.59,122.0,121.21,121.97,4115260,500002658.92428553
2015-07-10,2015-07-10,9:53:38.611,10:05:30.834,121.975,122.44,121.85,122.415,4094304,500050762.95078456
2015-07-10,2015-07-10,10:05:30.842,10:16:22.707,122.41,122.97,122.1,122.97,4160563,509888601.64248544
2015-07-10,2015-07-10,10:16:22.707,10:32:24.349,122.97,123.04,121.68,122.8455,3993280,500157582.81048554
2015-07-10,2015-07-10,10:32:24.357,10:50:44.620,122.859,123.14,122.44,122.7162,4070979,500037599.7937867
2015-07-10,2015-07-10,10:50:44.662,11:18:02.752,122.7155,123.2,122.61,122.929,4066973,500180707.4107873
2015-07-10,2015-07-10,11:18:02.752,11:51:57.892,122.929,123.28,122.3972,123.1733,4060787,500026087.22778857
2015-07-10,2015-07-10,11:51:57.985,12:34:25.595,123.175,123.22,122.7,122.74,4065280,500010361.8324878
2015-07-10,2015-07-10,12:34:25.595,13:32:28.107,122.74,123.11,122.4,122.99,4067304,500002570.1538896
2015-07-10,2015-07-10,13:32:28.107,14:23:51.290,122.99,123.55,122.97,123.5,4056754,500009415.59339046
2015-07-10,2015-07-10,14:23:51.294,15:07:03.887,123.5,123.83,122.95,123.51,4044871,500000402.0404914
2015-07-10,2015-07-10,15:07:03.887,15:44:15.855,123.51,123.85,121.3935,123.49,4045911,500039288.0377938
2015-07-10,2015-07-10,15:44:15.855,16:00:00.240,123.49,123.62,122.98,123.28,6234003,769127157.981594
2015-07-10,2015-07-10,16:00:00.240,16:00:00.240,123.28,123.28,123.28,123.28,2436283,569472126.221594
2015-07-10,2015-07-13,16:00:00.390,9:30:52.450,123.3,125.08,122.64,124.88,3464503,500894406.02409315
2015-07-13,2015-07-13,9:30:52.458,9:45:35.025,124.88,125.06,124.32,124.75,4038784,504586409.0048937
2015-07-13,2015-07-13,9:45:35.026,10:16:03.875,124.73,124.8,124.35,124.6917,3980127,500557013.3876937
2015-07-13,2015-07-13,10:16:04.462,11:07:08.518,124.689,124.91,124.4092,124.9,4007964,500032399.10159457
2015-07-13,2015-07-13,11:07:08.518,11:58:15.557,124.9,125.24,124.615,125.171,4004415,500552206.9364935
2015-07-13,2015-07-13,11:58:16.021,13:09:56.906,125.1799,125.55,124.94,125.52,3985455,500078661.17869496
2015-07-13,2015-07-13,13:09:56.936,14:40:11.530,125.53,125.71,124.55,125.45,3981478,500000272.70299494
2015-07-13,2015-07-13,14:40:11.530,15:46:44.190,125.45,125.755,125.39,125.66,3980160,500001014.69389594
2015-07-13,2015-07-13,15:46:44.219,16:00:00.057,125.66,125.73,125.61,125.66,6989634,878316176.838896
2015-07-13,2015-07-13,16:00:00.058,16:00:00.058,125.66,125.66,125.66,125.66,4654036,963142340.598896
2015-07-13,2015-07-13,16:00:00.208,16:29:25.738,125.6401,125.73,124.42,125.66,339656,505771053.53879607
2015-07-13,2015-07-13,16:29:45.291,16:30:06.307,125.71,125.71,125.66,125.66,4024888,511538856.4745961
2015-07-13,2015-07-14,16:32:03.974,9:45:55.906,125.72,126.2,124.56,125.4,3889665,500099042.7746977
2015-07-14,2015-07-14,9:45:55.906,10:20:11.075,125.4,125.62,125.04,125.28,3989267,500005837.65469813
2015-07-14,2015-07-14,10:20:11.672,11:08:47.824,125.28,125.71,125.12,125.66,3983396,500011974.21239597
2015-07-14,2015-07-14,11:08:47.863,12:10:03.846,125.66,126.03,125.6,125.77,3973159,500004994.0219985
2015-07-14,2015-07-14,12:10:03.846,13:37:24.665,125.77,126.2899,125.68,126.25,3969841,500061209.4840977
2015-07-14,2015-07-14,13:37:24.665,14:59:40.436,126.25,126.37,126.1,126.2,3960723,500003247.2834986
2015-07-14,2015-07-14,14:59:40.467,15:44:10.190,126.2,126.22,125.56,125.65,3972985,500007514.9536975
2015-07-14,2015-07-14,15:44:10.190,16:00:00.252,125.65,125.75,125.58,125.61,4799744,602995076.7770973
2015-07-14,2015-07-15,16:00:01.384,9:35:03.472,125.63,126.35,125.4536,126.15,3157207,500000038.7446987
2015-07-15,2015-07-15,9:35:03.472,10:03:40.428,126.15,126.19,125.58,126.05,3970886,500006420.90349895
2015-07-15,2015-07-15,10:03:40.429,10:33:55.116,126.05,126.7,126.03,126.5,3954940,500144720.6363991
2015-07-15,2015-07-15,10:33:55.116,11:07:27.262,126.5,127.04,126.49,126.98,3942135,500006656.2084011
2015-07-15,2015-07-15,11:07:27.262,11:56:06.764,126.98,127.15,126.51,126.54,3940502,500030818.5186007
2015-07-15,2015-07-15,11:56:07.167,13:39:57.399,126.5451,126.91,126.53,126.66,3945055,500010405.3761008
2015-07-15,2015-07-15,13:39:57.399,14:49:18.669,126.66,127.07,126.52,126.61,3943077,500011176.047099
2015-07-15,2015-07-15,14:49:18.672,15:43:03.733,126.6066,126.89,124.95,126.68,3948037,500009407.0589002
2015-07-15,2015-07-15,15:43:03.733,16:00:00.024,126.68,126.88,126.63,126.82,5564284,705520388.4655005
2015-07-15,2015-07-16,16:00:00.452,9:32:06.360,126.82,127.88,126.444,127.64,2309137,500022563.0258993
2015-07-16,2015-07-16,9:32:06.547,9:51:58.244,127.6547,128.06,127.35,128.06,3916487,500002125.1470984
2015-07-16,2015-07-16,9:51:58.245,10:20:33.582,128.06,128.19,127.62,127.755,3908114,500000309.1206982
2015-07-16,2015-07-16,10:20:33.644,11:17:55.620,127.755,127.9,127.4,127.72,3917909,500167686.8185983
2015-07-16,2015-07-16,11:17:55.688,12:28:48.907,127.71,128.15,127.56,128.039,3907257,500008461.0087997
2015-07-16,2015-07-16,12:28:49.215,13:19:38.210,128.03,128.13,127.829,127.83,3906531,500004664.0603993
2015-07-16,2015-07-16,13:19:38.379,14:38:01.371,127.8201,128.34,127.78,128.33,3904991,500009507.8543998
2015-07-16,2015-07-16,14:38:02.458,15:20:32.136,128.34,128.55,128.2232,128.42,3893742,500026838.67440176
2015-07-16,2015-07-16,15:20:32.136,15:56:34.908,128.42,128.57,128.35,128.3699,3892060,500010011.38750225
2015-07-16,2015-07-16,15:56:35.026,16:02:01.436,128.36,128.65,128.0119,128.5,4002822,514282698.9382023
2015-07-16,2015-07-17,16:02:04.558,9:30:00.460,128.65,129.32,126.82,129.0,3986423,528435193.4191022
2015-07-17,2015-07-17,9:30:00.461,9:41:35.755,129.0,129.14,128.52,128.55,3660258,500040324.1532027
2015-07-17,2015-07-17,9:41:35.756,10:03:00.558,128.55,129.0,128.37,128.525,3884500,500006948.6641049
2015-07-17,2015-07-17,10:03:01.048,10:28:33.440,128.525,128.84,128.31,128.58,3891509,500011665.15250695
2015-07-17,2015-07-17,10:28:33.441,10:50:36.715,128.58,129.4,128.53,129.38,3873995,500006420.66170526
2015-07-17,2015-07-17,10:50:36.715,11:25:38.086,129.38,129.53,129.16,129.24,3864550,500005254.91800505
2015-07-17,2015-07-17,11:25:38.155,12:20:39.639,129.24,129.4556,128.8,129.0711,3872570,500032393.9677032
2015-07-17,2015-07-17,12:20:41.061,13:48:19.483,129.08,129.29,128.87,129.29,3875292,500022637.3542039
2015-07-17,2015-07-17,13:48:19.485,14:49:32.833,129.28,129.49,129.14,129.43,3865478,500008549.185405
2015-07-17,2015-07-17,14:49:32.833,15:34:38.261,129.43,129.55,129.16,129.35,3865725,500004939.16480535
2015-07-17,2015-07-17,15:34:38.261,15:58:49.118,129.35,129.505,129.3,129.4262,3863693,500024633.5400063
2015-07-17,2015-07-17,15:58:49.244,16:00:00.030,129.43,129.62,129.42,129.62,4558225,590755271.6944064
2015-07-17,2015-07-17,16:00:00.030,16:00:00.030,129.62,129.62,129.62,129.62,3462867,539612092.2344065
2015-07-17,2015-07-20,16:00:00.311,9:30:00.571,129.59,131.8,128.5046,131.0,4376727,611770501.7679068
2015-07-20,2015-07-20,9:30:00.585,9:36:11.071,130.99,131.7,130.7,131.55,2957283,500009215.88360655
2015-07-20,2015-07-20,9:36:11.071,9:49:10.946,131.55,131.75,131.05,131.44,3804087,500010723.19280684
2015-07-20,2015-07-20,9:49:10.946,10:05:36.846,131.44,131.94,131.36,131.429,3797682,500066952.34800994
2015-07-20,2015-07-20,10:05:37.109,10:29:05.395,131.43,131.7279,131.17,131.55,3803077,500004185.5320105
2015-07-20,2015-07-20,10:29:05.395,10:57:41.052,131.55,131.99,131.39,131.87,3795774,500021443.9136113
2015-07-20,2015-07-20,10:57:41.052,11:25:00.048,131.87,132.16,131.865,132.02,3788511,500159440.05021155
2015-07-20,2015-07-20,11:25:00.048,12:05:29.218,132.02,132.15,131.76,132.1262,3788806,500191554.69711196
2015-07-20,2015-07-20,12:05:29.223,12:52:34.911,132.13,132.29,130.98,132.04,3783296,500106910.97871083
2015-07-20,2015-07-20,12:52:34.911,13:47:01.192,132.04,132.346,132.035,132.24,3782434,500027055.97311115
2015-07-20,2015-07-20,13:47:01.257,14:27:00.136,132.25,132.7,132.0733,132.5,3787565,501449719.78461295
2015-07-20,2015-07-20,14:27:00.161,15:06:38.501,132.7,132.83,132.475,132.76,3756843,500005479.66141224
2015-07-20,2015-07-20,15:06:38.501,15:36:06.249,132.76,132.97,132.38,132.41,3767855,500010249.2316121
2015-07-20,2015-07-20,15:36:06.324,15:51:54.151,132.4,132.605,131.82,132.151,3790666,500724202.29681325
2015-07-20,2015-07-20,15:51:54.210,16:00:00.123,132.15,132.19,131.9,132.07,4738335,626455600.1154137
2015-07-20,2015-07-20,16:00:00.334,17:56:16.452,132.07,132.66,131.7316,132.64,3982255,653328820.0190138
2015-07-20,2015-07-21,17:56:32.045,9:30:00.501,132.64,133.28,132.07,132.92,2935651,543290251.1578128
2015-07-21,2015-07-21,9:30:00.501,9:37:44.923,132.85,132.92,131.2,131.2,3456076,500010233.65511245
2015-07-21,2015-07-21,9:37:44.925,9:46:03.539,131.2,132.0,130.8,131.51,3812244,500179546.20081437
2015-07-21,2015-07-21,9:46:03.553,10:05:39.295,131.52,132.2699,131.1,131.41,3803023,500006711.4587164
2015-07-21,2015-07-21,10:05:39.303,10:29:56.791,131.41,131.47,131.01,131.079,3810838,500072780.4751167
2015-07-21,2015-07-21,10:29:56.798,10:52:53.674,131.078,131.2,130.43,130.44,3818718,500035773.6118177
2015-07-21,2015-07-21,10:52:53.674,11:19:49.632,130.44,130.81,130.32,130.57,3828400,500012727.5224196
2015-07-21,2015-07-21,11:19:49.674,11:49:20.623,130.56,131.2527,130.4,131.1272,3820458,500027192.92122126
2015-07-21,2015-07-21,11:49:20.743,12:36:26.928,131.13,131.65,130.9,131.46,3805111,500031679.90142334
2015-07-21,2015-07-21,12:36:26.928,13:32:17.392,131.46,131.5925,130.88,131.2,3815824,500742488.0573243
2015-07-21,2015-07-21,13:32:17.908,14:10:33.131,131.19,131.32,130.06,130.7677,3806711,500011433.55872595
2015-07-21,2015-07-21,14:10:33.778,14:45:56.930,130.765,131.2698,130.65,131.126,3816394,500014625.3002277
2015-07-21,2015-07-21,14:45:57.225,15:18:36.464,131.12,131.21,130.77,130.8199,3817378,500051279.1639299
2015-07-21,2015-07-21,15:18:36.547,15:44:41.970,130.82,131.07,130.65,130.92,3820354,500006728.00762993
2015-07-21,2015-07-21,15:44:41.971,15:58:10.422,130.92,131.04,130.83,130.98,3817926,500001801.5648315
2015-07-21,2015-07-21,15:58:10.431,16:00:00.257,130.985,130.9901,130.54,130.75,5879970,768890432.8244314
2015-07-21,2015-07-21,16:00:00.341,16:30:30.625,130.7,132.35,123.0,124.03,1789638,500002902.1744318
2015-07-21,2015-07-21,16:30:30.625,16:35:19.282,124.03,125.0,119.2,120.1,4134160,500009679.6220325
2015-07-21,2015-07-21,16:35:19.284,16:46:33.105,120.1,130.75,120.09,121.2,4104451,500003510.13863164
2015-07-21,2015-07-21,16:46:33.105,17:14:01.440,121.2,122.2,120.5,122.2,4122722,500048176.0001311
2015-07-21,2015-07-21,17:14:01.440,18:35:41.266,122.15,130.75,120.5,122.4,4080714,500208109.83683074
2015-07-21,2015-07-22,18:35:41.266,8:50:54.577,122.4,125.0,121.25,121.5,4090123,500169236.99443114
2015-07-22,2015-07-22,8:50:54.578,9:30:00.130,121.5,122.8,121.12,122.05,5311544,647224421.9761312
2015-07-22,2015-07-22,9:30:00.130,9:30:09.860,122.05,122.1,121.9408,122.1,2890657,500020445.5622306
2015-07-22,2015-07-22,9:30:09.864,9:32:04.785,122.0708,123.0,121.99,123.0,4084091,500023556.6277317
2015-07-22,2015-07-22,9:32:04.785,9:34:45.329,123.0,123.67,122.83,123.64,4058998,500006659.89833444
2015-07-22,2015-07-22,9:34:45.329,9:37:28.619,123.64,124.25,123.44,124.1291,4036145,500012886.30163753
2015-07-22,2015-07-22,9:37:28.647,9:40:26.998,124.1291,124.55,123.65,123.98,4027605,500043613.89114046
2015-07-22,2015-07-22,9:40:27.042,9:45:04.173,123.98,124.25,123.56,123.92,4034301,500002548.7879399
2015-07-22,2015-07-22,9:45:04.173,9:49:41.645,123.92,124.39,123.18,123.255,4035228,500051173.82013917
2015-07-22,2015-07-22,9:49:41.658,9:54:16.438,123.26,123.8779,122.96,123.68,4060406,500273780.05544066
2015-07-22,2015-07-22,9:54:16.584,9:59:58.722,123.7127,124.93,123.3651,124.693,4019569,500053948.553941
2015-07-22,2015-07-22,9:59:58.723,10:07:39.301,124.7,124.94,124.3,124.5624,4010531,500050064.08044446
2015-07-22,2015-07-22,10:07:39.345,10:16:10.439,124.5699,124.67,124.12,124.49,4019500,500023865.78944534
2015-07-22,2015-07-22,10:16:10.442,10:28:08.291,124.49,124.85,124.35,124.597,4014212,500076762.48714787
2015-07-22,2015-07-22,10:28:08.353,10:40:28.901,124.59,124.66,123.92,124.07,4026300,500252803.8109486
2015-07-22,2015-07-22,10:40:29.059,10:57:03.067,124.08,124.5,124.06,124.36,4021586,500003970.776951
2015-07-22,2015-07-22,10:57:03.070,11:15:16.688,124.36,124.9,124.1953,124.271,4015937,500200674.61964947
2015-07-22,2015-07-22,11:15:16.704,11:35:25.125,124.25,124.5,122.08,124.0701,4026117,500007420.4462511
2015-07-22,2015-07-22,11:35:25.145,11:58:02.857,124.08,124.19,123.66,123.7199,4034495,500003830.58565277
2015-07-22,2015-07-22,11:58:02.981,12:26:43.963,123.7101,124.48,122.0692,124.31,4028640,500002802.2514559
2015-07-22,2015-07-22,12:26:43.966,12:56:36.031,124.31,124.89,122.01,124.68,4012732,500005136.41775894
2015-07-22,2015-07-22,12:56:36.031,13:16:38.139,124.68,125.3,124.63,125.28,4003065,500010523.6135603
2015-07-22,2015-07-22,13:16:38.151,13:41:23.491,125.28,125.5,124.35,124.8484,3997413,500033520.5702597
2015-07-22,2015-07-22,13:41:24.530,14:21:31.326,124.8475,125.0201,124.53,125.0,4005350,500010334.20866096
2015-07-22,2015-07-22,14:21:31.326,14:57:02.998,125.0,125.1,124.68,125.03,4004659,500009627.3998625
2015-07-22,2015-07-22,14:57:02.999,15:23:53.177,125.04,125.41,124.71,124.99,3999487,500005636.447164
2015-07-22,2015-07-22,15:23:53.216,15:48:43.652,125.02,125.104,124.71,124.805,4003210,500010231.9041667
2015-07-22,2015-07-22,15:48:43.831,15:59:55.260,124.8,125.22,124.53,125.12,3999064,500006222.3224662
2015-07-22,2015-07-22,15:59:55.260,16:00:00.011,125.12,125.22,125.11,125.22,4268178,534463103.5120662
2015-07-22,2015-07-22,16:00:00.011,16:00:00.011,125.22,125.22,125.22,125.22,4144803,553475335.1720662
2015-07-22,2015-07-23,16:00:00.187,9:30:01.787,125.22,126.47,122.0132,126.09,3551109,500118384.02466655
2015-07-23,2015-07-23,9:30:01.796,9:40:14.100,126.03,126.75,125.82,126.1,3957640,500011911.21946806
2015-07-23,2015-07-23,9:40:14.122,9:56:41.393,126.1,126.31,125.75,125.89,3966635,500002767.41606784
2015-07-23,2015-07-23,9:56:41.394,10:17:36.050,125.89,126.63,125.72,126.54,3960671,500002374.56506795
2015-07-23,2015-07-23,10:17:36.053,10:32:40.797,126.54,127.09,126.49,126.78,4078824,517232888.9346678
2015-07-23,2015-07-23,10:32:41.123,11:01:50.668,126.7978,126.979,126.167,126.8799,3808974,500002848.20016533
2015-07-23,2015-07-23,11:01:50.676,11:41:41.551,126.87,126.95,126.46,126.5,3947266,500018541.9817663
2015-07-23,2015-07-23,11:41:41.551,12:25:49.169,126.5,126.66,126.15,126.1929,3957895,500238837.67356527
2015-07-23,2015-07-23,12:25:49.326,13:17:14.023,126.19,126.42,125.66,125.73,3966663,500041471.1059644
2015-07-23,2015-07-23,13:17:14.023,14:12:00.605,125.72,125.96,125.31,125.66,3979249,500002897.88786244
2015-07-23,2015-07-23,14:12:00.605,15:11:18.647,125.66,126.0,125.245,125.245,3981758,500368968.3372643
2015-07-23,2015-07-23,15:11:18.647,15:46:51.676,125.25,125.73,125.08,125.455,3987938,500040570.0146646
2015-07-23,2015-07-23,15:46:51.677,16:00:00.169,125.455,125.49,125.06,125.16,4766707,596757078.0989646
2015-07-23,2015-07-24,16:00:00.169,8:48:34.758,125.16,126.4026,125.04,125.49,3223586,500437529.6007649
2015-07-24,2015-07-24,8:49:22.179,9:41:34.447,125.42,125.5,124.6,125.012,3993006,500045231.7880661
2015-07-24,2015-07-24,9:41:34.471,10:06:38.991,125.01,125.65,124.8,125.46,3993797,500194889.01196533
2015-07-24,2015-07-24,10:06:39.270,10:49:45.039,125.4799,125.74,125.0,125.2,3990713,500134862.64266616
2015-07-24,2015-07-24,10:49:45.313,11:48:27.634,125.195,125.59,125.11,125.2151,3988163,500007815.9328663
2015-07-24,2015-07-24,11:48:28.241,12:51:20.784,125.22,125.26,124.72,124.75,4001778,500000498.1658666
2015-07-24,2015-07-24,12:51:20.784,13:33:55.874,124.75,124.81,124.17,124.1936,4017911,500091466.8821662
2015-07-24,2015-07-24,13:33:56.601,14:17:40.280,124.1999,124.36,123.9,123.9999,4027663,500061345.6996667
2015-07-24,2015-07-24,14:17:40.476,15:09:27.612,124.0004,124.69,124.0,124.66,4023988,500007654.5620683
2015-07-24,2015-07-24,15:09:27.612,15:44:15.359,124.66,124.98,124.4,124.48,4009563,500018113.1196696
2015-07-24,2015-07-24,15:44:16.184,16:00:00.245,124.479,124.72,124.34,124.5,4988727,621099857.3614707
2015-07-24,2015-07-27,16:00:00.245,7:31:09.294,124.5,125.5874,123.0,123.25,3043531,500006903.5875708
2015-07-27,2015-07-27,7:31:09.294,9:35:11.709,123.25,124.5,122.67,122.675,4066511,500055826.29816836
2015-07-27,2015-07-27,9:35:11.797,9:47:11.690,122.68,122.88,122.12,122.81,4081089,500006234.1580666
